,Material,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length
324,Aluminum,0.401626559,0.047939992,0.560081572,0.05219765,72.54011156,0.039467985,0.02968721,0.045152459,0.037256127,0.02322943,0.015903024,0.03155863,0.014882928,0.054497415,0.042246071,0.042369357,71.28916043,0.133146402,0.508673157,0.068271967,0.131885648,0.000836822,0.003654916,0.330606397,0.312724752,0.008940874,0.003086191,0.002102813,0.002546573,0.003058711,0.002591795,0.001396855,0.004014097,0.637836152
325,Steel,0.389214473,0.014484848,0.557971577,0.139229017,72.01011994,0.040472871,0.028725451,0.042571155,0.036360196,0.023238132,0.013398269,0.030547762,0.01485584,0.042361923,0.044966482,0.023965674,72.37305231,0.116357268,0.407741439,0.068266258,0.127224357,-4.43E-05,0.003856014,0.328574878,0.345825637,0.008755268,0.002386481,0.002672598,0.002169961,0.00093709,0.007321902,0.010660379,0.003083593,0.619559054
326,Aluminum,0.377316272,-0.00961188,0.557131858,0.047157046,68.55065338,0.039938504,0.038298272,0.053580695,0.057329247,0.041123907,0.031815653,0.03159947,0.015838884,0.045829521,0.037697439,0.027701964,64.29240116,0.100219708,0.174143944,0.068141725,0.133781405,-0.008435761,-0.003002296,0.329720396,0.277116712,0.008459557,0.012081819,0.002436132,0.001971116,0.009599838,0.001758949,0.002135002,0.008574966,0.618211146
327,Steel,0.39869754,0.029273353,0.561979688,0.05591024,71.40469222,0.039705491,0.029502167,0.048696791,0.04126493,0.029543941,0.020392692,0.031492336,0.015167233,0.047029809,0.043261129,0.029482558,69.73705282,0.119377178,0.385746061,0.06805091,0.13026895,-0.000786192,0.0021593,0.330297448,0.312842404,0.008631896,0.005622062,0.002579867,0.002471526,0.004712196,0.002518296,0.002638264,0.006215542,0.634765466
328,Steel,0.391958104,0.027762543,0.569572141,0.051724283,73.16015456,0.039250382,0.033766625,0.044504487,0.039086002,0.023428611,0.014539749,0.031302411,0.014879998,0.04747353,0.027269183,0.027544633,72.51500458,0.113688344,0.419238816,0.068259109,0.12979629,0.00403949,0.009401185,0.329473979,0.325104494,0.008824816,0.001901357,0.002765249,0.00186212,0.001582681,0.003159261,0.002607739,0.002885752,0.625284627
329,Titanium,0.402650955,0.056849464,0.564397358,0.033408029,74.25058956,0.039584747,0.037231718,0.045452095,0.037441315,0.022559995,0.014114031,0.032984058,0.015073112,0.052800532,0.024731984,0.051216312,73.47379534,0.133220424,0.530541425,0.067629599,0.130416854,-0.002148024,3.99E-06,0.330261803,0.297908734,0.008734369,0.001642339,0.001924519,0.001204135,0.001550833,0.002510497,0.001098814,0.003185659,0.644774524
330,Titanium,0.395852343,0.034907311,0.58033166,0.028731553,75.08194565,0.039792687,0.037126173,0.043164936,0.041628516,0.022880672,0.014121178,0.031624557,0.015234509,0.053441748,0.016987762,0.032837249,72.37618489,0.117107269,0.427912705,0.067582623,0.132500919,0.00103044,0.00325837,0.333343068,0.292503847,0.00887484,0.000933237,0.0025151,0.00068382,0.000867286,0.002977604,0.001649681,0.00257135,0.634500539
331,Titanium,0.402501459,0.051251474,0.563951807,0.045074626,73.86851665,0.039744197,0.032979647,0.042733801,0.036973532,0.022651166,0.013868374,0.031511338,0.014823357,0.047698937,0.029545619,0.04085925,72.66016484,0.131229208,0.534492135,0.067628484,0.133438311,0.002576285,0.005256772,0.330453442,0.306241042,0.008912783,0.002030971,0.00221926,0.001322076,0.002313404,0.002245752,0.001280875,0.002933922,0.640043061
332,Aluminum,0.398829672,0.047679789,0.558745825,0.056305714,72.66882179,0.039483216,0.029456145,0.043068695,0.037240199,0.022955416,0.014994234,0.031301304,0.014808738,0.050390138,0.04476703,0.031668626,71.33937769,0.131107313,0.526426463,0.068382312,0.134330861,0.00404419,0.007997022,0.332540019,0.318407934,0.009001791,0.00285232,0.002324766,0.002177242,0.005368707,0.00255547,0.00126176,0.00396468,0.640280809
333,Aluminum,0.400019263,0.047292736,0.559203835,0.050271615,72.59555069,0.039443327,0.029685666,0.04423031,0.036997594,0.022767419,0.015109709,0.031472671,0.014858526,0.055937907,0.041370305,0.044478865,71.50994244,0.135623357,0.533638886,0.068040712,0.13229992,0.001463525,0.004542319,0.331409604,0.31192766,0.008978217,0.00308405,0.001970688,0.002307296,0.00291465,0.002508084,0.001036042,0.003336931,0.635726105
334,Titanium,0.405866582,0.052262257,0.563287517,0.038008431,73.06398664,0.039503798,0.030236363,0.043334967,0.036442748,0.022722333,0.013257103,0.031492196,0.014818353,0.053120576,0.030899759,0.038410585,72.45652826,0.135503241,0.522359336,0.067707635,0.134318675,0.004655066,0.006840127,0.33068103,0.315784107,0.008951139,0.002573287,0.002430358,0.00230666,0.002199494,0.002529607,0.00134205,0.002682569,0.638517326
335,Titanium,0.374682139,-0.01747286,0.587442322,0.031712142,77.19560412,0.040586264,0.035787126,0.04529966,0.0458853,0.023035538,0.015545154,0.031521985,0.014959104,0.059583312,0.009418743,0.024985407,73.91606405,0.103973606,0.243311516,0.066905056,0.129092651,0.003456877,0.004701046,0.331608686,0.273816949,0.009841489,0.00101477,0.002596657,0.000257983,-0.001130942,0.008690243,0.002016046,0.001207389,0.598330363
336,Steel,0.391742805,0.011531784,0.560322946,0.055985377,70.42936705,0.039973057,0.029622774,0.050856628,0.043909955,0.031268879,0.022155806,0.031356423,0.015442675,0.045586589,0.043147539,0.027857529,68.48026065,0.112531814,0.305858034,0.0675725,0.130223082,-0.003211872,-0.000176609,0.330152725,0.309146229,0.008554886,0.006737327,0.002471796,0.002215071,0.004496882,0.002346177,0.002887864,0.006247227,0.626735611
337,Titanium,0.406156485,0.052130204,0.566171811,0.047069597,72.99391951,0.039216965,0.030333202,0.044828415,0.037064226,0.023553127,0.013511009,0.031354342,0.015015318,0.048803699,0.034715464,0.027949953,71.356499,0.121687444,0.490706924,0.068497657,0.138869958,0.010113661,0.020249598,0.330390501,0.332989354,0.008698599,0.001997485,0.00292457,0.002457159,0.00412906,0.002802631,0.001838265,0.002915654,0.662176295
338,Titanium,0.397670417,0.033749582,0.579685341,0.047318142,73.67213878,0.039486727,0.035884199,0.043054095,0.041611502,0.023532947,0.016975448,0.031508405,0.014879025,0.049721926,0.026520998,0.029342453,72.31149372,0.114069874,0.425660868,0.068199536,0.13223355,0.004281419,0.007389385,0.330418159,0.311732403,0.008927104,0.001674902,0.002550013,0.001337376,0.002115186,0.002797341,0.002089457,0.002672663,0.630793539
339,Aluminum,0.39266641,0.028244813,0.559870162,0.057321417,70.80884376,0.039632967,0.034312519,0.050718494,0.045303128,0.031647777,0.023222808,0.031571733,0.015329075,0.045594352,0.041984401,0.029333028,67.50282162,0.114060515,0.369629678,0.068881415,0.136571606,-0.001933235,0.002364836,0.330105098,0.302689535,0.008744926,0.00470746,0.002672056,0.002510908,0.008174418,0.002295411,0.00181386,0.005228862,0.636649874
340,Titanium,0.38730981,0.010456142,0.564650743,0.055215819,73.28710747,0.040025656,0.033248349,0.044938079,0.039574296,0.023402676,0.014550878,0.031522979,0.015154775,0.047804058,0.02668476,0.026870438,72.94399341,0.114736539,0.363964483,0.068047727,0.12855804,0.004144505,0.006579347,0.329859922,0.314747385,0.009025422,0.002214166,0.002835557,0.001842746,0.000415536,0.006178717,0.002978429,0.00233905,0.611524323
341,Steel,0.386874984,0.03362229,0.56196958,0.057622489,71.99259053,0.039828644,0.027796084,0.049014202,0.037818723,0.029372449,0.015936378,0.031234246,0.01549234,0.04544984,0.039213558,0.029146691,71.6587297,0.12478605,0.44287875,0.067523002,0.128641903,-0.002356081,0.000328463,0.3299144,0.293380398,0.008520587,0.005912739,0.001994836,0.002666568,0.003419943,0.002856331,0.002374057,0.008542895,0.634112502
342,Aluminum,0.400044807,0.050391178,0.560402031,0.054648983,73.1552113,0.039406741,0.033049182,0.04491278,0.038674847,0.02344924,0.018187365,0.032627863,0.015046271,0.056206317,0.041485929,0.046527373,72.8160797,0.133762168,0.564610071,0.06867059,0.130085341,-0.000213187,0.002380153,0.330349318,0.309705068,0.008922679,0.003031081,0.001976377,0.002283363,0.003325236,0.00275161,0.001533639,0.004906859,0.640911144
343,Titanium,0.396287867,0.051227316,0.565728444,0.038197515,75.86279205,0.039655518,0.03454389,0.042153774,0.036753778,0.022053229,0.013563177,0.031351418,0.014834243,0.045549006,0.019434173,0.044605594,73.02942518,0.129094986,0.545368746,0.066820611,0.1358545,0.001677867,0.005215236,0.33037006,0.291199084,0.00881156,0.001144117,0.002021063,6.05E-05,0.001670454,0.001833609,0.00069331,0.002903576,0.639784924
344,Aluminum,0.38233018,0.039467989,0.552728203,0.056512318,72.09051256,0.039360789,0.029694461,0.04522458,0.037567102,0.022562096,0.020769662,0.031192478,0.014818033,0.059210857,0.049225522,0.05174031,70.18237642,0.140685667,0.521873927,0.06806257,0.133175829,-0.002175181,0.003572373,0.331480431,0.282481579,0.00909589,0.006772594,0.001397196,0.001612886,0.006393429,0.002238799,-0.000153352,0.007873194,0.629137271
345,Titanium,0.391744963,0.047281723,0.557195472,0.054754947,73.43475703,0.03956576,0.029846647,0.042127794,0.036728973,0.021886779,0.014606516,0.03123355,0.01473051,0.05009874,0.037956648,0.038639201,73.73126808,0.13289752,0.6092968,0.067373867,0.134447703,0.00391228,0.01358544,0.331673875,0.303144228,0.009004124,0.00245794,0.001808317,0.0006903,0.003520454,0.00201462,0.000394053,0.003109077,0.634167757
346,Steel,0.393120355,0.020844782,0.555596689,0.156375826,71.37127343,0.040546103,0.027883955,0.042630403,0.035536608,0.023103124,0.01281669,0.030000723,0.014851919,0.041952043,0.047971975,0.024025892,72.43523851,0.117134056,0.434680876,0.068234337,0.127454303,-0.002192797,0.001748595,0.328340755,0.372369872,0.008663542,0.002296672,0.002754009,0.002387823,0.001322681,0.006613117,0.012980282,0.003938884,0.626168461
347,Steel,0.370135898,-0.017560801,0.559648161,0.132810763,72.79174216,0.043328642,0.029669869,0.042741806,0.03730511,0.023515058,0.014081751,0.031577662,0.01512572,0.04179824,0.032047492,0.021247451,73.705579,0.107433483,0.290334618,0.067279892,0.125183151,0.002732448,0.006771528,0.328790366,0.315298852,0.009016509,0.002338471,0.002392635,0.001214663,-0.001294198,0.01117352,0.009963297,0.001879353,0.588213635
348,Titanium,0.379053474,-0.01691276,0.605890437,0.010882861,77.12536738,0.041386603,0.03568457,0.048210288,0.047085576,0.023212795,0.014251584,0.031551415,0.014945495,0.065285634,0.000438802,0.025859384,72.44414735,0.103714009,0.235546611,0.066960866,0.129610334,0.001305472,0.002563721,0.333656921,0.260627111,0.009371847,0.00024156,0.002457501,-8.24E-05,-0.001580581,0.009648533,0.001530179,0.001243141,0.606124762
349,Titanium,0.40078547,0.050141565,0.57442707,0.036378842,73.47015615,0.03946685,0.033149469,0.042986908,0.037043195,0.022927928,0.01340539,0.031382547,0.014854699,0.045928874,0.022849669,0.03162543,71.77960794,0.12345627,0.485032346,0.067632541,0.136333496,0.005418964,0.009845806,0.330341486,0.31467588,0.008800143,0.00166201,0.002744681,0.00177066,0.00192391,0.00256084,0.001723862,0.002655494,0.63785471
350,Titanium,0.38683354,0.002315376,0.575516303,0.047131996,74.57439387,0.040971151,0.031521585,0.047243608,0.039906999,0.023444046,0.014499067,0.032015528,0.015511868,0.053266024,0.02476639,0.02681971,73.59746267,0.115610271,0.327599306,0.067686425,0.128455289,0.004116485,0.005501468,0.330550623,0.298876055,0.009102009,0.002141113,0.002837587,0.001814858,-0.000284453,0.007945697,0.002478709,0.002006299,0.609431391
351,Steel,0.380950663,0.009809605,0.558511086,0.113543595,70.36958726,0.041172187,0.027609224,0.052860692,0.037500761,0.027921858,0.01396662,0.030731507,0.015876753,0.043975938,0.043860888,0.024538039,70.7920074,0.113963612,0.356199227,0.067409508,0.128618941,-0.006432642,-0.002910348,0.329483342,0.309982013,0.008534537,0.003707261,0.002101216,0.002280315,0.002953444,0.003424869,0.006771903,0.007404918,0.630149308
352,Titanium,0.397196757,0.027758042,0.572747518,0.033053778,73.84589826,0.0399515,0.029632376,0.051004024,0.037887144,0.024431633,0.015865117,0.032570407,0.01534954,0.052938757,0.025069409,0.029454297,74.65903763,0.123438006,0.409994691,0.068078656,0.128616287,-1.06E-05,0.00137843,0.330316468,0.293637117,0.008654787,0.00189679,0.002223212,0.002509957,0.000971512,0.006177972,0.00103401,0.0030412,0.629980695
353,Titanium,0.402581859,0.050060031,0.560628259,0.054101439,73.04231825,0.03960182,0.030096949,0.042992492,0.037267467,0.02308377,0.014389977,0.031512852,0.014820605,0.050729509,0.040454633,0.035460842,72.18074162,0.131969391,0.546457793,0.068202898,0.132773322,0.003941557,0.006479984,0.331479457,0.319715341,0.008982512,0.002659731,0.002315484,0.002172003,0.003141489,0.002540854,0.001516904,0.00309766,0.639556338
354,Steel,0.369057104,-0.010951258,0.556111372,0.098863145,69.36067447,0.04362677,0.027268842,0.054466836,0.038398987,0.029772094,0.014104991,0.030547839,0.016114018,0.043380414,0.039630696,0.022962452,70.01476263,0.108820243,0.278578817,0.066817023,0.127960819,-0.009786826,-0.006907282,0.329469418,0.300313157,0.008465559,0.005216458,0.002067097,0.002043858,0.002489778,0.003033573,0.008211707,0.007582855,0.617329842
355,Titanium,0.399115106,0.029915337,0.584267774,0.0381839,74.58675389,0.040013877,0.035897958,0.044278578,0.043451144,0.023492876,0.016587568,0.03170352,0.015113322,0.054849338,0.024453362,0.030431493,72.99815612,0.117144999,0.413543952,0.068108199,0.130448399,0.002289149,0.004162855,0.333035974,0.299708487,0.008977943,0.001439087,0.002536592,0.001279891,0.001446355,0.00353726,0.002006582,0.002614363,0.632849752
356,Steel,0.391312594,0.05059245,0.562342866,0.052148678,72.95144542,0.038605165,0.028849944,0.048552725,0.042303441,0.032470079,0.022004275,0.032176908,0.015723747,0.050153025,0.038060309,0.035902158,71.60348057,0.130436837,0.491409801,0.068484574,0.12820339,-0.00206192,0.001655938,0.329761026,0.277541582,0.008328242,0.007893005,0.001890359,0.002603608,0.007337502,0.002814535,0.001389821,0.011197091,0.642724393
357,Titanium,0.366152503,-0.033953187,0.583446827,0.026110253,78.00579514,0.041664512,0.036915311,0.045608929,0.046789491,0.02252789,0.014320849,0.031382346,0.015079195,0.064143943,0.000286585,0.024141576,74.42706791,0.1002852,0.179445533,0.066253999,0.128483937,0.00360328,0.004254425,0.331866718,0.262521895,0.010332705,0.00072081,0.002788301,-0.000158987,-0.002527328,0.010422103,0.002075969,0.000517485,0.583411799
358,Steel,0.404993052,0.047531546,0.569427584,0.055434937,72.78587467,0.039518439,0.02929262,0.047711232,0.037266966,0.024340795,0.014946879,0.031390562,0.015172376,0.050024897,0.041505111,0.029965602,71.79135687,0.12400397,0.484858848,0.068566251,0.130275368,0.002720819,0.005434989,0.330059353,0.333999281,0.008683552,0.002501746,0.002818364,0.002736123,0.002848991,0.002862331,0.002259684,0.004469798,0.645601767
359,Titanium,0.39959967,0.039793764,0.573575055,0.03330381,73.36604732,0.039560919,0.033709627,0.043114434,0.037654441,0.022995504,0.013893959,0.031398501,0.014887073,0.051645311,0.022724828,0.031436723,72.58337429,0.120084168,0.444590815,0.067869397,0.131246261,0.003676524,0.005473439,0.33124579,0.309593638,0.008891944,0.001708666,0.002754639,0.001834101,0.001400593,0.002839618,0.001884248,0.002571588,0.631314518
360,Titanium,0.404476284,0.057484481,0.563476577,0.046059023,73.22035102,0.03934776,0.030012319,0.0430932,0.036941762,0.023273497,0.013296309,0.031394441,0.014831241,0.04829277,0.033613442,0.029527832,71.92153108,0.127492592,0.508063994,0.068324321,0.13720002,0.010823439,0.02091892,0.330808517,0.324965016,0.008854775,0.002212485,0.002906085,0.002381347,0.003148848,0.002687101,0.001707334,0.002817924,0.646930722
361,Aluminum,0.390749128,0.044999507,0.556492984,0.056159059,72.58224164,0.039379897,0.031276217,0.045952586,0.037705915,0.023065983,0.020237074,0.031625355,0.014957323,0.059421048,0.044251018,0.055420265,71.2886375,0.136933256,0.570714754,0.068170673,0.130069854,-0.002785876,0.001625211,0.330344903,0.290734747,0.008977877,0.005170112,0.00155083,0.001980828,0.004111747,0.002485975,0.000669819,0.006492176,0.6328392
362,Titanium,0.406930853,0.051465786,0.571300386,0.033354834,73.68236512,0.039705718,0.034107975,0.045211246,0.037531981,0.022984455,0.013736316,0.032416967,0.015207448,0.053650898,0.025381112,0.040866375,73.09066936,0.12883413,0.49176569,0.068005492,0.131210642,0.001294951,0.002935528,0.331069988,0.308622562,0.008810988,0.001786303,0.002621939,0.002068873,0.001563253,0.00287894,0.001737429,0.002939295,0.644028885
363,Titanium,0.402081036,0.050544686,0.563184366,0.04437453,73.51303671,0.039752162,0.033733261,0.042936465,0.036917428,0.022487057,0.014062482,0.031600177,0.014826556,0.050734115,0.030399202,0.045552309,73.02701085,0.132698742,0.541424242,0.067553521,0.131977868,0.000945339,0.003747565,0.330395483,0.303725923,0.008913866,0.002147395,0.002028029,0.001286844,0.002206226,0.002231655,0.001129129,0.002930619,0.638495392
364,Aluminum,0.395227371,0.046178726,0.55789352,0.052341042,72.63840497,0.039391883,0.030474985,0.045029691,0.037291762,0.0228517,0.018056712,0.031616371,0.014882805,0.058879498,0.041774404,0.053785157,71.50710916,0.137727288,0.569146269,0.068057968,0.130330247,-0.001701806,0.00207921,0.330408472,0.298972792,0.008971069,0.003787637,0.001595446,0.002061589,0.00300073,0.00249936,0.000770763,0.005052515,0.633455191
365,Steel,0.397471526,0.041315264,0.561295783,0.10912793,71.99129108,0.040118931,0.02788922,0.047698158,0.036675664,0.025385318,0.013828311,0.030876541,0.015143911,0.044359991,0.046581095,0.027915488,73.53683421,0.123583716,0.483989409,0.068278399,0.129013073,-0.001350194,0.002365639,0.329486883,0.320929991,0.00862356,0.00293501,0.002418272,0.002840053,0.003046551,0.004128611,0.00404465,0.007302844,0.641688762
366,Titanium,0.405272293,0.056480505,0.564868592,0.038790078,73.40315242,0.039669237,0.033231596,0.043228467,0.036977569,0.022890458,0.013653503,0.031666228,0.014872973,0.049872558,0.028404138,0.041599759,72.99947137,0.131727474,0.510206525,0.06769426,0.132491876,0.002452058,0.00453625,0.330476311,0.30996491,0.008874156,0.001998535,0.002465072,0.001854696,0.001974005,0.002519399,0.00154522,0.002915969,0.64136541
